Year,Month,Day,Hour,Minute,T,CMD,Lat
1612,8,3,6,0,1,-4.8,22
1612,8,3,6,0,1,-73.5,-14.9
1612,8,6,5,30,1,43.9,9.4
1612,8,6,5,30,1,-32.8,-12
1612,8,6,5,30,1,-32.1,-13.1
1612,8,6,5,30,1,-31.6,-14
1612,8,6,5,30,1,34.1,7.9
1612,8,6,5,30,1,-23.3,-20.9
1612,8,6,5,30,1,32.8,7.7
1612,8,6,5,30,1,22.3,14.7
1612,8,6,5,30,1,26.9,14.8
1612,8,6,5,30,1,22.6,15.5
1612,8,6,5,30,1,9.2,15.3
1612,8,6,5,30,1,17.2,-25.7
1612,8,6,5,30,1,24.1,-26.2
1612,8,6,5,30,1,19.7,-24.1
1612,8,6,5,30,1,3.5,14.1
1612,8,6,5,30,1,-24.5,-20.4
1612,8,6,5,30,1,-23.6,-20.2
1612,8,6,5,30,1,-24,-21.6
1612,8,10,5,15,1,62.6,21.7
1612,8,10,5,15,1,-22.3,-22.1
1612,8,10,5,15,1,21.9,-16.2
1612,8,10,5,15,1,19.4,-10.7
1612,8,10,5,15,1,3.5,12.9
1612,8,12,5,30,1,42.1,-7.5
1612,8,12,5,30,1,44,-13.3
1612,8,12,5,30,1,32.6,-9.9
1612,8,12,5,30,1,-0.9,-19.5
1612,8,12,5,30,1,-31.8,10.1
1612,8,12,5,30,1,-60.3,-14.3
1612,8,12,5,30,1,-33.6,11.2
1612,8,12,5,30,1,-45.5,6.6
1612,8,12,5,30,1,-35.3,6.6
1612,8,12,5,30,1,-44.7,8.2
1612,8,12,5,30,1,-39.9,6.9
1612,8,12,5,30,1,-73.2,17.8
1612,8,12,5,30,1,-73.2,28.6
1612,8,12,5,30,1,-72.8,19.3
1612,8,12,5,30,1,-72.7,27.3
1612,8,12,5,30,1,-71.5,24.3
1612,8,14,5,0,1,70.1,-10.8
1612,8,14,5,0,1,-32.1,-16
1612,8,14,5,0,1,-8.2,9.9
1612,8,14,5,0,1,-20.3,-15.2
1612,8,14,5,0,1,-13,-16.1
1612,8,14,5,0,1,-18.8,5.6
1612,8,14,5,0,1,-11.8,6
1612,8,14,5,0,1,-12.1,4.4
1612,8,14,5,0,1,-13.5,10
1612,8,14,5,0,1,-74.1,5.7
1612,8,14,5,0,1,-66.3,8.7
1612,8,14,5,0,1,-74.9,7.4
1612,8,14,5,0,1,-76.2,8.5
1612,8,14,5,0,1,-46.9,13.2
1612,8,14,5,0,1,-48,14.4
1612,8,14,5,0,1,-53.4,20.5
1612,8,14,5,0,1,-49.4,24
1612,8,14,5,0,1,-49.3,20.1
1612,8,14,5,0,1,-46.8,22.4
1612,8,14,5,0,1,-54.9,22.3
1612,8,14,5,0,1,-56.1,23.9
1612,8,14,5,0,1,-54.9,23.4
1612,8,14,5,0,1,-56.9,24.9
1612,8,17,5,30,1,29.8,14.2
1612,8,17,5,30,1,0,-13.3
1612,8,17,5,30,1,29.9,5.9
1612,8,17,5,30,1,18.1,9.7
1612,8,17,5,30,1,25.7,14.7
1612,8,17,5,30,1,24.8,14.3
1612,8,17,5,30,1,26.7,8.4
1612,8,17,5,30,1,19.3,10.7
1612,8,17,5,30,1,22,-14.1
1612,8,17,5,30,1,11.3,-13.1
1612,8,17,5,30,1,11.7,-12
1612,8,17,5,30,1,-8.6,19
1612,8,17,5,30,1,-10.9,26.9
1612,8,17,5,30,1,-15.8,28.1
1612,8,17,5,30,1,-11.3,22.3
1612,8,17,5,30,1,-14.2,25.4
1612,8,17,5,30,1,-18.5,31.1
1612,8,17,5,30,1,-55.9,7.1
1612,8,17,5,30,1,-26,8.2
1612,8,17,5,30,1,-43.4,3.9
1612,8,17,5,30,1,-27.2,2.6
1612,8,17,5,30,1,-40.7,4.5
1612,8,17,5,30,1,-30,5.3
1612,8,17,5,30,1,-38.4,3.8
1612,8,17,5,30,1,-31.9,7
1612,8,17,5,30,1,-35.4,5.1
1612,8,17,5,30,1,-32.8,5.2
1612,8,17,5,30,1,-30,2.5
1612,8,17,5,30,1,-32.8,6.6
1612,8,17,5,30,1,-40.9,6.9
1612,8,17,5,30,1,-37.3,7.8
1612,8,17,5,30,1,-34.4,4.1
1612,8,19,5,30,1,56,26
1612,8,19,5,30,1,47.6,19.8
1612,8,19,5,30,1,56.6,17.6
1612,8,19,5,30,1,56.4,18.7
1612,8,19,5,30,1,47.8,-8.9
1612,8,19,5,30,1,35.4,-10.1
1612,8,19,5,30,1,24.7,-14.4
1612,8,19,5,30,1,11.7,20.5
1612,8,19,5,30,1,13.1,20.5
1612,8,19,5,30,1,3.9,29
1612,8,19,5,30,1,6.1,26.7
1612,8,19,5,30,1,1.8,31.2
1612,8,19,5,30,1,-5.2,14.8
1612,8,19,5,30,1,-59.5,25.8
1612,8,19,5,30,1,-59.8,26.5
1612,8,19,5,30,1,-40.9,16.3
1612,8,19,5,30,1,-30.2,15.7
1612,8,19,5,30,1,-39.8,16.2
1612,8,19,5,30,1,-32.9,15.8
1612,8,19,5,30,1,-38.2,15.9
1612,8,19,5,30,1,-3.9,11.4
1612,8,19,5,30,1,-20.8,14.3
1612,8,19,5,30,1,-7.3,15.5
1612,8,19,5,30,1,-17.9,13.6
1612,8,19,5,30,1,-15.8,18.8
1612,8,19,5,30,1,-18.8,15.4
1612,8,19,5,30,1,-6.7,12
1612,8,19,5,30,1,-17.1,16.9
1612,8,19,5,30,1,-18.2,19
1612,8,19,5,30,1,-18.5,18.8
1612,8,19,5,30,1,-9.3,16.1
1612,8,19,5,30,1,-14.7,14.5
1612,8,19,5,30,1,-10.4,16.7
1612,8,19,5,30,1,-12.2,15.2
1612,8,19,5,30,1,-8.6,14.9
1612,8,21,5,30,1,59.3,-1.9
1612,8,21,5,30,1,-57.9,11.9
1612,8,21,5,30,1,-54.9,13.8
1612,8,21,5,30,1,-60.7,13.9
1612,8,21,5,30,1,-14,16.1
1612,8,21,5,30,1,-37.7,13.2
1612,8,21,5,30,1,-29.5,26.7
1612,8,21,5,30,1,-29.4,13.2
1612,8,21,5,30,1,1,17.6
1612,8,21,5,30,1,38.1,19.2
1612,8,21,5,30,1,39.5,18.6
1612,8,21,5,30,1,46.5,-4.9
1612,8,21,5,30,1,31.7,28.7
1612,8,21,5,30,1,27.1,32
1612,8,21,5,30,1,33.5,26.8
1612,8,21,5,30,1,9,17.8
1612,8,21,5,30,1,17.6,16.6
1612,8,21,5,30,1,15.2,13.5
1612,8,21,5,30,1,18.4,13.2
1612,8,21,5,30,1,11.3,17.9
1612,8,21,5,30,1,10.1,22
1612,8,21,5,30,1,7,22
1612,8,21,5,30,1,16.2,18
1612,8,21,5,30,1,9,20.5
1612,8,21,5,30,1,13.8,19.2
1612,8,21,5,30,1,13.7,17.1
1612,8,23,6,30,1,68.3,20.3
1612,8,23,6,30,1,67.2,21.7
1612,8,23,6,30,1,74,10.6
1612,8,23,6,30,1,72.4,11.6
1612,8,23,6,30,1,50.6,7.9
1612,8,23,6,30,1,37.1,8.1
1612,8,23,6,30,1,49,9.5
1612,8,23,6,30,1,43.6,7.2
1612,8,23,6,30,1,46,5.6
1612,8,23,6,30,1,43.8,9.2
1612,8,23,6,30,1,45.3,11.3
1612,8,23,6,30,1,70.4,-13.5
1612,8,23,6,30,1,-1.6,27.9
1612,8,23,6,30,1,-45,-10.9
1612,8,23,6,30,1,-45.2,-9.1
1612,8,23,6,30,1,-29.2,19.9
1612,8,23,6,30,1,-31.3,22.4
1612,8,23,6,30,1,-26.4,20.1
1612,8,23,6,30,1,-0.1,16
1612,8,23,6,30,1,-13.1,18.5
1612,8,23,6,30,1,-4.5,17.2
1612,8,23,6,30,1,-8.7,17.7
1612,8,23,6,30,1,-9.4,18.5
1612,8,23,6,30,1,49.2,-11.8
1612,8,23,6,30,1,50,-7.8
1612,8,23,6,30,1,52.3,-13
1612,8,25,6,0,1,76,9.5
1612,8,25,6,0,1,67.9,9.4
1612,8,25,6,0,1,70.2,11.8
1612,8,25,6,0,1,71.6,6.4
1612,8,25,6,0,1,21.3,28.2
1612,8,25,6,0,1,-19.6,-11.9
1612,8,25,6,0,1,23.5,14.1
1612,8,25,6,0,1,21.3,14.6
1612,8,25,6,0,1,14.7,15.2
1612,8,25,6,0,1,12,15.8
1612,8,25,6,0,1,-0.3,15.2
1612,8,25,6,0,1,-2.4,14.1
1612,8,25,6,0,1,-2.4,17.9
1612,8,25,6,0,1,-5.4,17
1612,8,25,6,0,1,-6.9,18.4
1612,8,28,6,0,1,58.4,30.7
1612,8,28,6,0,1,29.9,21.8
1612,8,28,6,0,1,61.4,18.3
1612,8,28,6,0,1,32.5,19.5
1612,8,28,6,0,1,48,19.5
1612,8,28,6,0,1,21.7,-7.6
1612,8,28,6,0,1,24.5,-8.4
1612,8,28,6,0,1,-42.8,11.2
1612,8,28,6,0,1,-43.1,12.7
1612,8,29,6,0,1,69.1,20.6
1612,8,29,6,0,1,45.9,21.6
1612,8,29,6,0,1,39.7,-8.1
1612,8,29,6,0,1,36.4,-8
1612,8,29,6,0,1,13.4,-10
1612,8,29,6,0,1,6.3,-11
1612,8,29,6,0,1,-27.5,12.7
1612,8,29,6,0,1,-28.3,13.6
1612,8,29,6,0,1,-37.2,11.2
1612,8,29,6,0,1,-51.4,9.3
1612,8,29,6,0,1,-53.2,-21.8
1612,9,2,6,0,1,21,14.7
1612,9,2,6,0,1,-0.8,17.3
1612,9,2,6,0,1,6.9,27.1
1612,9,2,6,0,1,0.9,29.1
1612,9,2,6,0,1,18.5,14.7
1612,9,2,6,0,1,8.9,16
1612,9,2,6,0,1,9.7,16.4
1612,9,2,6,0,1,12.9,16.9
1612,9,2,6,0,1,14.3,15.3
1612,9,2,6,0,1,13.5,17.2
1612,9,2,6,0,1,1.6,-14.9
1612,9,2,6,0,1,-39.4,-13.3
1612,9,2,6,0,1,-29.1,-8.3
1612,9,2,6,0,1,-36.5,-9.6
1612,9,2,6,0,1,-30.3,-7.7
1612,9,2,6,0,1,-34.4,-11.5
1612,9,2,6,0,1,-32.4,-6.4
1612,9,2,6,0,1,-9,-16.3
1612,9,2,6,0,1,-0.3,-12.9
1612,9,2,6,0,1,-8.4,-17
1612,9,2,6,0,1,-4.1,-14.3
1612,9,4,7,0,1,57.5,9.7
1612,9,4,7,0,1,28.3,14.5
1612,9,4,7,0,1,38.3,24.9
1612,9,4,7,0,1,-9.8,-17.8
1612,9,4,7,0,1,-1.3,-15.6
1612,9,4,7,0,1,-7.8,-14.4
1612,9,4,7,0,1,-2.4,-13.8
1612,9,4,7,0,1,-5.8,-16.1
1612,9,4,7,0,1,35.5,-14
1612,9,4,7,0,1,26.9,-14.2
1612,9,4,7,0,1,32.1,-13.1
1612,9,4,7,0,1,33.3,-15.4
1612,9,6,6,0,1,67.9,29.5
1612,9,6,6,0,1,51,15.5
1612,9,6,6,0,1,61.2,-12.5
1612,9,6,6,0,1,57.3,-12.9
1612,9,6,6,0,1,20.1,-8.2
1612,9,6,6,0,1,10.3,-11.3
1612,9,6,6,0,1,17.9,-7.6
1612,9,6,6,0,1,14.4,-10.1
1612,9,6,6,0,1,14.3,-8.8
1612,9,6,6,0,1,-7,23
1612,9,6,6,0,1,-2,23.1
1612,9,6,6,0,1,-9.4,24.7
1612,9,6,6,0,1,-3,24.7
1612,9,6,6,0,1,9,43.9
1612,9,6,6,0,1,14.8,45.3
1612,9,6,6,0,1,15.2,43.2
1612,9,8,7,0,1,39.9,43.9
1612,9,8,7,0,1,34,46.3
1612,9,8,7,0,1,40.2,46.9
1612,9,8,7,0,1,11.6,23.2
1612,9,8,7,0,1,19.9,19.2
1612,9,8,7,0,1,14.1,20.4
1612,9,8,7,0,1,18.6,21.6
1612,9,8,7,0,1,38.5,-20.9
1612,9,8,7,0,1,47.3,-17.2
1612,9,8,7,0,1,42.3,-18.9
1612,9,8,7,0,1,44.5,-15.1
1612,9,8,7,0,1,-59.1,-19.7
1612,9,8,7,0,1,-50.7,-18.5
1612,9,8,7,0,1,-57.4,-21.7
1612,9,8,7,0,1,-52.6,-22.3
1612,9,10,6,0,1,71.5,37.8
1612,9,10,6,0,1,69.4,40.2
1612,9,10,6,0,1,53,18.7
1612,9,10,6,0,1,42.7,21.1
1612,9,10,6,0,1,52.3,16.2
1612,9,10,6,0,1,41.3,23.7
1612,9,10,6,0,1,13.9,-21.2
1612,9,10,6,0,1,6.8,-21.8
1612,9,10,6,0,1,-22.4,-17.6
1612,9,10,6,0,1,-30.6,-22.6
1612,9,10,6,0,1,-21.8,-21.6
1612,9,10,6,0,1,-29.1,-24.8
1612,9,10,6,0,1,-25.5,-22.2
1612,9,10,6,0,1,-70,11.4
1612,9,10,6,0,1,-63.1,13.5
1612,9,10,6,0,1,-64.8,12.1
1612,9,10,6,0,1,-70.3,12.7
1612,9,10,6,0,1,-75.3,13.5
1612,9,10,6,0,1,-74.1,14.8
1612,9,12,6,0,1,-22.8,-18.7
1612,9,12,6,0,1,-30.3,-20.9
1612,9,12,6,0,1,-30.4,-18.5
1612,9,12,6,0,1,-0.8,-22.1
1612,9,12,6,0,1,6.2,-16.9
1612,9,12,6,0,1,5.8,-20.8
1612,9,12,6,0,1,42.6,-25.9
1612,9,12,6,0,1,35.3,-25.6
1612,9,12,6,0,1,35.5,-25.2
1612,9,12,6,0,1,41.1,-25.3
1612,9,12,6,0,1,41.8,-26.4
1612,9,12,6,0,1,-43.1,6.9
1612,9,12,6,0,1,-38,12.8
1612,9,12,6,0,1,-46.9,13.2
1612,9,12,6,0,1,-39.2,11.1
1612,9,12,6,0,1,-41.7,11.3
1612,9,12,6,0,1,-43,13.3
1612,9,16,6,30,1,55.9,-8.6
1612,9,16,6,30,1,21.7,-11.1
1612,9,16,6,30,1,28.9,-9.9
1612,9,16,6,30,1,5.2,11.8
1612,9,16,6,30,1,13.1,15.6
1612,9,16,6,30,1,8.4,10.4
1612,9,16,6,30,1,13,15.1
1612,9,16,6,30,1,9.9,11.5
1612,9,16,6,30,1,12.8,13
1612,9,16,6,30,1,11.8,12
1612,9,16,6,30,1,-34.7,-19
1612,9,16,6,30,1,-42.7,-20.9
1612,9,16,6,30,1,-47.3,-6.6
1612,9,19,17,30,1,33.9,12.6
1612,9,19,17,30,1,29.8,12
1612,9,19,17,30,1,-1,-7.7
1612,9,19,17,30,1,14.4,-22
1612,9,19,17,30,1,13.2,-23.1
1612,9,20,17,30,1,45.4,9.9
1612,9,20,17,30,1,28,-24.6
1612,9,20,17,30,1,12.8,-9.9
1612,9,20,17,30,1,38.3,10.1
1612,9,22,6,15,1,53.9,12.6
1612,9,22,6,15,1,10.8,-9.3
1612,9,22,6,15,1,26.5,-28.1
1612,9,22,6,15,1,-70,18.1
1612,9,22,6,15,1,-70.4,19.3
1612,9,24,6,30,1,50.7,-10.8
1612,9,24,6,30,1,22.3,-20.2
1612,9,24,6,30,1,-31.4,10.3
1612,9,25,6,15,1,36.8,-20.5
1612,9,25,6,15,1,-17.9,12.5
1612,9,25,6,15,1,-50,-22
1612,9,25,6,15,1,-68.5,-15.4
1612,9,25,6,15,1,-61,19.9
1612,9,27,6,15,1,51,12.8
1612,9,27,6,15,1,4.4,11.5
1612,9,27,6,15,1,-25.9,-19.7
1612,9,27,6,15,1,-44.3,-11.7
1612,9,27,6,15,1,-29.6,-15
1612,9,27,6,15,1,-43,-15.2
1612,9,27,6,15,1,-38.3,13.8
1612,9,27,6,15,1,-39.1,13.3
1612,9,27,6,15,1,-62.9,24.5
1612,9,30,7,0,1,45.5,11.6
1612,9,30,7,0,1,-44.1,-10.6
1612,9,30,7,0,1,29.5,-11.7
1612,9,30,7,0,1,-36.4,-14
1612,9,30,7,0,1,1,13.9
1612,9,30,7,0,1,-42.5,14.7
1612,9,30,7,0,1,-14.9,31.1
1612,9,30,7,0,1,-21.7,14.4
1612,9,30,7,0,1,-12.4,13.9
1612,9,30,7,0,1,4.5,-18.1
1612,9,30,7,0,1,-7.6,-25
1612,9,30,7,0,1,-10.1,-14.2
1612,9,30,7,0,1,-10.5,-11.7
1612,9,30,7,0,1,-11.9,-12.2
1612,9,30,7,0,1,-13.1,-13.5
1612,10,3,7,30,1,43.1,10.5
1612,10,3,7,30,1,26.5,12.2
1612,10,3,7,30,1,29.2,11.6
1612,10,3,7,30,1,27.2,27.9
1612,10,3,7,30,1,48.9,-16.3
1612,10,3,7,30,1,39.5,12.1
1612,10,3,7,30,1,35.6,-10
1612,10,3,7,30,1,32.3,-11.1
1612,10,3,7,30,1,34.1,-13
1612,10,3,7,30,1,33.8,-13.1
1612,10,3,7,30,1,-4,13
1612,10,3,7,30,1,-9.3,-2.7
1612,10,3,7,30,1,1.3,-9.3
1612,10,3,7,30,1,-8.7,-4
1612,10,3,7,30,1,-2.9,-8
1612,10,3,7,30,1,-5.3,-6.8
1612,10,5,7,15,1,65.3,7.5
1612,10,5,7,15,1,44.4,26.8
1612,10,5,7,15,1,16.5,9.3
1612,10,5,7,15,1,-54.8,-14.2
1612,10,5,7,15,1,-50.7,-14
1612,10,5,7,15,1,-52.8,-12.3
1612,10,5,7,15,1,-53.4,-14.4
1612,10,5,7,15,1,1.4,-2.2
1612,10,5,7,15,1,16.1,-11.2
1612,10,5,7,15,1,2.7,-3.3
1612,10,5,7,15,1,14.3,-9.3
1612,10,5,7,15,1,4.9,-5.9
1612,10,5,7,15,1,7.4,-7.9
1612,10,5,7,15,1,36,-14.2
1612,10,5,7,15,1,50.5,-14.3
1612,10,5,7,15,1,50.1,-16.7
1612,10,5,7,15,1,47,8.9
1612,10,5,7,15,1,44.3,8.5
1612,10,5,7,15,1,44.5,10.6
1612,10,7,6,45,1,72.5,27
1612,10,7,6,45,1,45.2,6.1
1612,10,7,6,45,1,45.5,7.1
1612,10,7,6,45,1,39.4,-9
1612,10,7,6,45,1,52.5,-13.3
1612,10,7,6,45,1,74.6,6.9
1612,10,7,6,45,1,75.6,6.2
1612,10,7,6,45,1,-37.2,-5.8
1612,10,7,6,45,1,-24.1,-10.7
1612,10,7,6,45,1,-29.5,-10.5
1612,10,7,6,45,1,-24.6,-12.7
1612,10,7,6,45,1,-28.8,-12.5
1612,10,8,6,45,1,58.5,4.6
1612,10,8,6,45,1,68.7,-16.8
1612,10,8,6,45,1,-4.2,-7.5
1612,10,8,6,45,1,-67.5,-22.1
1612,10,8,6,45,1,-9.9,-10.5
1612,10,8,6,45,1,-66.6,-19.7
1612,10,8,6,45,1,-10.3,-12.4
1612,10,8,6,45,1,-22,-6.8
1612,10,8,6,45,1,-15.1,-10.1
1612,10,8,6,45,1,-16.3,-11.2
1612,10,8,6,45,1,-15.1,-12.4
1612,10,9,6,45,1,7.6,-7.5
1612,10,9,6,45,1,-10.5,-2.7
1612,10,9,6,45,1,1.1,-8
1612,10,9,6,45,1,-4.6,-9.8
1612,10,9,6,45,1,0.7,-9.7
1612,10,9,6,45,1,-4.3,-11.3
1612,10,9,6,45,1,-1,-8.7
1612,10,9,6,45,1,-3.8,-8.1
1612,10,9,6,45,1,-1,-10.4
1612,10,9,6,45,1,-4.2,-7.2
1612,10,9,6,45,1,-47.7,-20.5
1612,10,9,6,45,1,-70.4,-24.1
1612,10,9,6,45,1,-52.2,-22.1
1612,10,9,6,45,1,-71.3,-22
1612,10,9,6,45,1,-52.1,-21.4
1612,10,9,6,45,1,-68.7,7.7
1612,10,9,6,45,1,-69,12.1
1612,10,9,6,45,1,-70.3,8.7
1612,10,9,6,45,1,-67.7,10.6
1612,10,11,11,45,1,-63.2,22.6
1612,10,11,11,45,1,-31.4,9
1612,10,11,11,45,1,-31.7,11.5
1612,10,11,11,45,1,-33.9,-11.7
1612,10,11,11,45,1,-21.6,-14.9
1612,10,11,11,45,1,-24.3,-17.2
1612,10,11,11,45,1,-25.9,-14.2
1612,10,11,11,45,1,-24.3,-15.2
1612,10,11,11,45,1,32.9,-11
1612,10,11,11,45,1,26.1,-16.1
1612,10,11,11,45,1,17,-6.1
1612,10,11,11,45,1,24.6,-13.9
1612,10,11,11,45,1,34.2,-13.1
1612,10,11,11,45,1,29.5,-13.3
1612,10,13,7,0,1,50.8,-17.7
1612,10,13,7,0,1,41.1,-20
1612,10,13,7,0,1,51,-19.8
1612,10,13,7,0,1,40,-18.1
1612,10,13,7,0,1,42.7,-20.1
1612,10,13,7,0,1,-35.5,-8.4
1612,10,13,7,0,1,-14.8,13.4
1612,10,13,7,0,1,-39.8,23.8
1612,10,13,7,0,1,-14.4,12
1612,10,13,7,0,1,-22.8,-11.6
1612,10,13,7,0,1,-4,-14.8
1612,10,13,7,0,1,-8,-14.1
1612,10,13,7,0,1,-6.1,-14.5
1612,10,13,7,0,1,-7.6,-17.8
1612,10,13,7,0,1,-12.5,-10.2
1612,10,13,7,0,1,-18.6,-8.8
1612,10,13,7,0,1,-15.8,10
1612,10,16,7,0,1,25.8,6.4
1612,10,16,7,0,1,-5.8,15.9
1612,10,16,7,0,1,34.8,-18.5
1612,10,16,7,0,1,31.9,-18.3
1612,10,16,7,0,1,25.1,-15.2
1612,10,16,7,0,1,24.9,-15.8
1612,10,16,7,0,1,-9.2,-19.6
1612,10,16,7,0,1,-15.4,-21.1
1612,10,18,7,0,1,48.3,3
1612,10,18,7,0,1,18,13.4
1612,10,18,7,0,1,59.2,-19.5
1612,10,18,7,0,1,11.2,-21.8
1612,10,18,7,0,1,14.6,-20.3
1612,10,19,7,15,1,60.2,2.8
1612,10,19,7,15,1,27.8,13.4
1612,10,19,7,15,1,68.6,-23
1612,10,19,7,15,1,22.4,-19.9
1612,10,22,7,15,1,32.4,-18.4
1612,10,22,7,15,1,26.6,-20
1612,10,22,7,15,1,73.8,5.9
1612,10,22,7,15,1,74.1,4.4
1612,10,25,7,15,1,-42.7,24.4
1612,10,25,7,15,1,-43.4,23.9
1612,10,25,7,15,1,-43.9,24.8
1612,10,25,7,15,1,-68.5,-16
1612,10,25,7,15,1,-50.9,-16.3
1612,10,25,7,15,1,-71,-14.3
1612,10,28,7,15,1,-6.9,23
1612,10,28,7,15,1,-56.4,18.6
1612,10,28,7,15,1,-39.7,26.7
1612,10,28,7,15,1,-40.9,14.9
1612,10,28,7,15,1,-32.7,7.4
1612,10,28,7,15,1,-41.3,-8.5
1612,10,28,7,15,1,-18.8,-13.1
1612,10,28,7,15,1,-40.9,-11
1612,10,28,7,15,1,-23.9,-14.3
1612,10,28,7,15,1,-39.4,-10
1612,10,28,7,15,1,-27.6,-13.3
1612,10,28,7,15,1,-26.5,-26.2
1612,10,28,7,15,1,-31.3,-11.8
1612,10,28,7,15,1,-32.3,-12.1
1612,10,28,7,15,1,-32,-11.3
1612,10,28,7,15,1,-44.7,28
1612,11,1,7,30,1,-0.9,28.7
1612,11,1,7,30,1,-8.5,17.8
1612,11,1,7,30,1,-4.5,29.5
1612,11,1,7,30,1,4.2,14.3
1612,11,1,7,30,1,10.6,7.2
1612,11,1,7,30,1,6.3,-10
1612,11,1,7,30,1,17.9,-12.4
1612,11,1,7,30,1,7.3,-10.9
1612,11,1,7,30,1,15.5,-12.3
1612,11,1,7,30,1,9.4,-11.7
1612,11,1,7,30,1,16.6,-13.6
1612,11,1,7,30,1,11.2,-12.2
1612,11,1,7,30,1,12.7,-11.9
1612,11,1,7,30,1,13.7,-13.3
1612,11,4,7,30,1,46.7,29.7
1612,11,4,7,30,1,29.1,20.1
1612,11,4,7,30,1,46.4,16.6
1612,11,4,7,30,1,38,31.7
1612,11,4,7,30,1,41.3,32.6
1612,11,4,7,30,1,43.7,32.9
1612,11,4,7,30,1,66.5,-8.3
1612,11,4,7,30,1,53,-8.2
1612,11,4,7,30,1,66.5,-9.2
1612,11,4,7,30,1,55.3,-9.3
1612,11,4,7,30,1,66.9,-11.1
1612,11,4,7,30,1,56.5,-9.7
1612,11,4,7,30,1,60.8,-9
1612,11,4,7,30,1,61.6,-10.3
1612,11,4,7,30,1,-43.9,-18.2
1612,11,4,7,30,1,-76.5,-16
1612,11,4,7,30,1,-45.9,-16.2
1612,11,4,7,30,1,-73.2,-21.1
1612,11,4,7,30,1,-47.7,-18.6
1612,11,4,7,30,1,-50.8,-15.5
1612,11,4,7,30,1,-49.6,-17.4
1612,11,6,7,30,1,77.6,13.2
1612,11,6,7,30,1,55.4,16.2
1612,11,6,7,30,1,65.7,29.3
1612,11,6,7,30,1,64.3,31.9
1612,11,6,7,30,1,64.9,32.9
1612,11,6,7,30,1,-1.7,20.3
1612,11,6,7,30,1,-42.8,32.1
1612,11,6,7,30,1,-53.7,20.5
1612,11,6,7,30,1,-41.6,29
1612,11,6,7,30,1,-49.4,-17.3
1612,11,6,7,30,1,-45.8,-22.5
1612,11,6,7,30,1,-28.9,-18.4
1612,11,6,7,30,1,-25.5,-17.6
1612,11,6,7,30,1,-26.4,-20.5
1612,11,6,7,30,1,-23.9,-20.9
1612,11,6,7,30,1,-2.9,20.9
1612,11,10,7,45,1,53.7,19.8
1612,11,10,7,45,1,-38.7,6.9
1612,11,10,7,45,1,9.1,19.7
1612,11,10,7,45,1,-0.7,23.2
1612,11,10,7,45,1,8.7,17.5
1612,11,10,7,45,1,0.4,21.9
1612,11,10,7,45,1,4.3,20.4
1612,11,10,7,45,1,-31.6,22.6
1612,11,10,7,45,1,-34.3,33.1
1612,11,10,7,45,1,-37.9,33.8
1612,11,10,7,45,1,-8.4,12.7
1612,11,10,7,45,1,4.9,-10.3
1612,11,10,7,45,1,7.7,-15.9
1612,11,11,12,0,1,70.3,24.3
1612,11,11,12,0,1,69.8,23.1
1612,11,11,12,0,1,23.5,19.8
1612,11,11,12,0,1,23.1,17.3
1612,11,11,12,0,1,19.4,19.3
1612,11,11,12,0,1,18.3,18.3
1612,11,11,12,0,1,13.9,18.4
1612,11,11,12,0,1,12.5,19.2
1612,11,11,12,0,1,4.7,13.1
1612,11,11,12,0,1,-22,6.2
1612,11,11,12,0,1,-18.4,24.6
1612,11,11,12,0,1,-24.7,13.9
1612,11,11,12,0,1,-21.8,24.5
1612,11,11,12,0,1,-14.3,15.9
1612,11,11,12,0,1,15.7,-10.6
1612,11,11,12,0,1,15.3,-12.7
1612,11,11,12,0,1,15.9,-11.1
1612,11,11,12,0,1,20.4,-16.3
1612,11,11,12,0,1,-58.1,-13
1612,11,11,12,0,1,-68.9,-19.1
1612,11,11,12,0,1,-70.8,-15.5
1612,11,11,12,0,1,-69.5,-17.6
1612,11,11,12,0,1,-57.5,-14.3
1612,11,11,12,0,1,-60.4,-16.5
1612,11,11,12,0,1,-61.8,-15.5
1612,11,16,8,30,1,39.3,27.6
1612,11,16,8,30,1,37.2,27.5
1612,11,16,8,30,1,37,28
1612,11,16,8,30,1,44.1,18.3
1612,11,16,8,30,1,37.6,3.6
1612,11,16,8,30,1,34.9,3.4
1612,11,16,8,30,1,20,-1.9
1612,11,16,8,30,1,-59.1,-23.3
1612,11,16,8,30,1,-59,-22.1
1612,11,16,8,30,1,-27.4,-13.3
1612,11,16,8,30,1,-27.1,-14.2
1612,11,16,8,30,1,-17.6,-16.8
1612,11,16,8,30,1,-13.3,-17.6
1612,11,16,8,30,1,-15.9,-18.8
1612,11,16,8,30,1,11.4,-3.6
1612,11,16,8,30,1,-4.5,-6.1
1612,11,16,8,30,1,5.3,-5.3
1612,11,16,8,30,1,-0.6,-9.6
1612,11,16,8,30,1,4.6,-4.7
1612,11,16,8,30,1,4.4,-5.4
1612,11,16,8,30,1,6.2,-8
1612,11,16,8,30,1,1.3,-11.1
1612,11,16,8,30,1,4.4,-10.6
1612,11,16,8,30,1,0.7,-8.2
1612,11,16,8,30,1,3.4,-9.1
1612,11,16,8,30,1,-25.1,19.1
1612,11,16,8,30,1,-25.7,20.5
1612,11,16,8,30,1,-20.7,18.5
1612,11,16,8,30,1,-13.8,17
1612,11,16,8,30,1,-18.5,14
1612,11,16,8,30,1,-19.3,15.5
