Year,Month,Day,Hour,Minute,T,CMD,Lat
1625,10,10,7,52,1,-48.5,-12.3
1625,10,10,7,52,1,-51.2,-12.2
1625,10,10,7,52,1,-46.4,19.3
1625,10,10,7,52,1,-49.5,19.9
1625,10,10,7,52,1,-45.9,20
1625,10,10,7,52,1,-44.4,20.6
1625,10,10,7,52,1,-35.1,-9.2
1625,10,10,7,52,1,-31.3,-8
1625,10,10,7,52,1,-31.8,-8.7
1625,10,11,8,22,1,44,26.6
1625,10,11,8,22,1,47,22.7
1625,10,11,8,22,1,56.5,24.7
1625,10,11,8,22,1,35.3,13.1
1625,10,11,8,22,1,41.5,15.1
1625,10,11,8,22,1,35.1,13.7
1625,10,11,8,22,1,35.4,14.5
1625,10,11,8,22,1,39.2,14.1
1625,10,11,8,22,1,36.6,14.7
1625,10,11,8,22,1,37.5,14.1
1625,10,11,8,22,1,9,-13.3
1625,10,11,8,22,1,9,-14.2
1625,10,11,8,22,1,15.8,-13.3
1625,10,11,8,22,1,13.7,-13.8
1625,10,11,8,22,1,13.6,-13.2
1625,10,11,9,0,1,-35.8,20.3
1625,10,11,9,0,1,-35.2,18.2
1625,10,11,9,0,1,-32.8,19.6
1625,10,11,9,0,1,-32.4,19.9
1625,10,11,9,0,1,-31.5,20.2
1625,10,11,9,0,1,-36.8,-13.3
1625,10,11,9,0,1,-36.5,-10.2
1625,10,11,9,0,1,-35.3,-12.8
1625,10,11,9,0,1,-36,-11.2
1625,10,11,9,0,1,-36.7,-12.7
1625,10,11,9,0,1,-34,-11.9
1625,10,11,9,0,1,-37.6,-11.7
1625,10,11,9,0,1,-15.5,-7.4
1625,10,11,9,0,1,-15.1,-8.1
1625,10,11,9,0,1,-20.4,-6.8
1625,10,11,9,0,1,-20.9,-8.2
1625,10,11,9,0,1,-19.3,-6.6
1625,10,11,9,0,1,-20.7,-7.5
1625,10,11,9,0,1,-16.2,-8
1625,10,11,9,0,1,-19.8,-7.7
1625,10,11,9,0,1,-16.8,-7.6
1625,10,11,9,0,1,-19.2,-7.7
1625,10,11,9,0,1,-17.8,-7.9
1625,10,12,8,15,1,69.3,23
1625,10,12,8,15,1,61.8,22.2
1625,10,12,8,15,1,56.9,26.7
1625,10,12,8,15,1,56.9,23
1625,10,12,8,15,1,58.2,26.9
1625,10,12,8,15,1,59.5,22.5
1625,10,12,8,15,1,53.4,15.2
1625,10,12,8,15,1,47.9,12.5
1625,10,12,8,15,1,52.1,14.2
1625,10,12,8,15,1,51.1,13.7
1625,10,12,8,15,1,30.8,-13
1625,10,12,8,15,1,27.7,-13.1
1625,10,12,8,15,1,29.8,-12.8
1625,10,12,8,15,1,28.3,-12.7
1625,10,12,8,15,1,26.3,-11.5
1625,10,12,8,22,1,-24.3,20.3
1625,10,12,8,22,1,-24,19.7
1625,10,12,8,22,1,-23.8,20.2
1625,10,12,8,22,1,-22.9,19.7
1625,10,12,8,22,1,-21.5,19.9
1625,10,12,8,22,1,-20.4,19.5
1625,10,12,8,22,1,-17.9,19.9
1625,10,12,8,22,1,-19.5,19.3
1625,10,12,8,22,1,-18.6,19.6
1625,10,12,8,22,1,-22.1,-13.8
1625,10,12,8,22,1,-23,-10.2
1625,10,12,8,22,1,-21.1,-13.8
1625,10,12,8,22,1,-22.9,-11.7
1625,10,12,8,22,1,-23.3,-13.8
1625,10,12,8,22,1,-24,-12
1625,10,12,8,22,1,-24,-13.5
1625,10,12,8,22,1,-21.8,-12.3
1625,10,12,8,22,1,-23,-13
1625,10,12,8,22,1,-21.1,-13
1625,10,12,8,22,1,-14.6,7
1625,10,12,8,22,1,-1.6,-7.8
1625,10,12,8,22,1,-4.8,-9.2
1625,10,12,8,22,1,-3.2,-7.6
1625,10,12,8,22,1,-3.5,-7.6
1625,10,12,8,22,1,-7.5,-7.1
1625,10,12,8,22,1,-7,-8.6
1625,10,12,8,22,1,-5.3,-7.8
1625,10,12,8,22,1,-8.8,-7.9
1625,10,12,8,22,1,-8.2,-7.1
1625,10,13,8,22,1,68.5,26.8
1625,10,13,8,22,1,67.9,22
1625,10,13,8,22,1,70.4,22.1
1625,10,13,8,22,1,71.2,20.5
1625,10,13,8,22,1,73.1,20.7
1625,10,13,8,22,1,60,12.6
1625,10,13,8,22,1,64.2,15.3
1625,10,13,8,22,1,40.2,-13.1
1625,10,13,8,22,1,36.7,-8.1
1625,10,13,8,22,1,40.6,-13.1
1625,10,13,8,22,1,41.9,-10.6
1625,10,13,8,22,1,39.7,-12.8
1625,10,13,8,22,1,37.1,-10.1
1625,10,13,8,22,1,39.5,-11.6
1625,10,13,8,48,1,-11.1,-10.8
1625,10,13,8,48,1,-9.4,-13.2
1625,10,13,8,48,1,-10.2,-11.4
1625,10,13,8,48,1,-11.2,-13
1625,10,13,8,48,1,-11.6,-11.5
1625,10,13,8,48,1,-7.5,-13.1
1625,10,13,8,48,1,-10.7,-12
1625,10,13,8,48,1,-8.4,-13.1
1625,10,13,8,48,1,-9.3,-12.3
1625,10,13,8,48,1,3.6,-8.1
1625,10,13,8,48,1,11.1,-7.4
1625,10,13,8,48,1,9.8,-7.7
1625,10,13,8,48,1,6.4,-7.8
1625,10,13,8,48,1,5,-8.4
1625,10,13,8,48,1,8.4,-7.3
1625,10,13,8,48,1,-9.2,17.6
1625,10,13,8,48,1,-11.8,20.3
1625,10,13,8,48,1,-11.3,18.4
1625,10,13,8,48,1,-11.3,19.9
1625,10,13,8,48,1,-10.6,18.3
1625,10,13,8,48,1,-10.7,19.5
1625,10,13,8,48,1,-10.2,18.6
1625,10,13,8,48,1,-11.2,19
1625,10,13,8,48,1,-8.3,19.2
1625,10,13,8,48,1,-7.4,19.4
1625,10,13,8,48,1,-6.3,19.7
1625,10,13,8,48,1,-5.6,20
1625,10,13,8,48,1,-4.9,20
1625,10,13,15,38,1,45.3,-10.2
1625,10,13,15,38,1,44.6,-10.3
1625,10,14,8,30,1,81.6,21.2
1625,10,14,8,30,1,78.3,15.2
1625,10,14,8,30,1,75.2,16.3
1625,10,14,8,48,1,1.6,-10.9
1625,10,14,8,48,1,3.3,-13.5
1625,10,14,8,48,1,0.9,-11.2
1625,10,14,8,48,1,5,-14
1625,10,14,8,48,1,3.2,-12.2
1625,10,14,8,48,1,3.8,-12.8
1625,10,14,8,48,1,4.7,-13
1625,10,14,8,48,1,16.9,-8.9
1625,10,14,8,48,1,24.8,-7.1
1625,10,14,8,48,1,20.5,-9.1
1625,10,14,8,48,1,22.2,-7.2
1625,10,14,8,48,1,21,-8.8
1625,10,14,8,48,1,19.9,-6.8
1625,10,14,8,48,1,17.6,-8.7
1625,10,14,8,48,1,20.9,-7
1625,10,14,8,48,1,18.5,-8.8
1625,10,14,8,48,1,16.4,-8
1625,10,14,8,48,1,17.7,-7.8
1625,10,14,8,48,1,19.2,-8.3
1625,10,14,8,48,1,20.6,-7.9
1625,10,14,8,48,1,21.4,-7.5
1625,10,14,8,48,1,-25.5,-6.7
1625,10,14,8,48,1,-30.6,-5.1
1625,10,14,8,48,1,-27.8,-6.3
1625,10,14,8,48,1,-28.5,-5
1625,10,14,8,48,1,-30.2,-6.2
1625,10,14,8,48,1,-29.6,-5.2
1625,10,14,8,48,1,-30.8,-5.8
1625,10,14,8,48,1,-28.9,-5.5
1625,10,14,8,48,1,1.1,17.8
1625,10,14,8,48,1,1.8,19.9
1625,10,14,8,48,1,1.3,18.6
1625,10,14,8,48,1,1,19.4
1625,10,14,8,48,1,6.5,19.5
1625,10,14,8,48,1,8,20.3
1625,10,14,8,48,1,7.3,19.8
1625,10,14,8,48,1,-1.2,18.3
1625,10,14,16,38,1,84.4,7.7
1625,10,14,16,38,1,79.2,-1.7
1625,10,15,8,30,1,-77.9,-7.6
1625,10,15,8,30,1,-82.6,-11.7
1625,10,15,8,30,1,-81.6,-9
1625,10,15,8,52,1,-12.2,-4.7
1625,10,15,8,52,1,-10.8,-5.8
1625,10,15,8,52,1,-16.5,-4.7
1625,10,15,8,52,1,-15.1,-6.5
1625,10,15,8,52,1,-14.5,-5.1
1625,10,15,8,52,1,-17,-6.7
1625,10,15,8,52,1,-18.4,-5.5
1625,10,15,8,52,1,-12.9,-6.4
1625,10,15,8,52,1,-12.4,-6.1
1625,10,15,8,52,1,31,-8.7
1625,10,15,8,52,1,37.5,-5.2
1625,10,15,8,52,1,29.1,-8.1
1625,10,15,8,52,1,36,-6
1625,10,15,8,52,1,34.1,-7.2
1625,10,15,8,52,1,38.9,-5.8
1625,10,15,8,52,1,16.3,-13.9
1625,10,15,8,52,1,14.8,-11.4
1625,10,15,8,52,1,15.7,-13.6
1625,10,15,8,52,1,15.7,-11.5
1625,10,15,8,52,1,16.7,-12.4
1625,10,15,8,52,1,19,20.3
1625,10,15,8,52,1,16,18.9
1625,10,15,8,52,1,17.7,19.9
1625,10,15,8,52,1,16.2,19.5
1625,10,15,8,52,1,12.1,20.5
1625,10,15,16,20,1,-77.7,-8.8
1625,10,15,16,20,1,-76.2,-10.8
1625,10,15,16,20,1,-74.9,-11.6
1625,10,16,8,48,1,2.9,-4.5
1625,10,16,8,48,1,4,-5.9
1625,10,16,8,48,1,2.3,-5.9
1625,10,16,8,48,1,0.9,-5.8
1625,10,16,8,48,1,-5.1,-4.6
1625,10,16,8,48,1,-2.5,-6.4
1625,10,16,8,48,1,-4.2,-6.1
1625,10,16,8,48,1,-2.1,-6.2
1625,10,16,8,48,1,-1.8,-5.3
1625,10,16,8,48,1,-0.8,-6.1
1625,10,16,8,48,1,-1.4,-5.9
1625,10,16,8,48,1,-3.4,-5.7
1625,10,16,8,48,1,51.9,-7
1625,10,16,8,48,1,42.9,-9.9
1625,10,16,8,48,1,42,-8.5
1625,10,16,8,48,1,43.7,-10
1625,10,16,8,48,1,43.3,-8.9
1625,10,16,8,48,1,44.5,-10
1625,10,16,8,48,1,44.2,-9
1625,10,16,8,48,1,45,-9.9
1625,10,16,8,48,1,47.8,-8.8
1625,10,16,8,48,1,46.2,-10
1625,10,16,8,48,1,42.8,-9.5
1625,10,16,8,48,1,28.7,-14.1
1625,10,16,8,48,1,26.6,-14.1
1625,10,16,8,48,1,-1.6,22.2
1625,10,16,8,48,1,-6.9,24.6
1625,10,16,8,48,1,-0.7,22.3
1625,10,16,8,48,1,0.5,22.4
1625,10,16,8,48,1,30.1,20.2
1625,10,16,8,48,1,33.4,20.8
1625,10,16,8,48,1,32.8,20.2
1625,10,16,8,48,1,32.5,21
1625,10,16,15,52,1,-71.8,-8.1
1625,10,16,15,52,1,-62.6,-9.6
1625,10,16,15,52,1,-63.6,-8
1625,10,16,15,52,1,-67.9,-9.4
1625,10,16,15,52,1,-70.4,-8.8
1625,10,17,9,30,1,17.5,-5.2
1625,10,17,9,30,1,15.3,-5.5
1625,10,17,9,30,1,10.2,-4.3
1625,10,17,9,30,1,9.1,-5.5
1625,10,17,9,30,1,11.8,-4.9
1625,10,17,9,30,1,46.4,-13.4
1625,10,17,9,30,1,40.7,-10.5
1625,10,17,9,30,1,56,-8.6
1625,10,17,9,30,1,62.6,-7.2
1625,10,17,9,30,1,64.5,-6.3
1625,10,17,9,30,1,65.4,-5.8
1625,10,17,9,30,1,9.9,20.6
1625,10,17,9,30,1,8.8,23.1
1625,10,17,9,30,1,13.1,22
1625,10,17,16,20,1,-49.1,-8.4
1625,10,17,16,20,1,-49.7,-11.5
1625,10,17,16,20,1,-46.9,-10.3
1625,10,17,16,20,1,-47.9,-11.3
1625,10,17,16,20,1,-49,-9.7
1625,10,17,16,20,1,-50.6,-9.5
1625,10,17,16,20,1,-57.5,-9.9
1625,10,18,8,52,1,20.7,23.1
1625,10,18,8,52,1,22.5,20.6
1625,10,18,8,52,1,25.7,21.2
1625,10,18,8,52,1,30.6,-5.7
1625,10,18,8,52,1,28.6,-5.1
1625,10,18,8,52,1,22.3,-5.4
1625,10,18,8,52,1,21.4,-5.4
1625,10,18,8,52,1,22.6,-4.3
1625,10,18,8,52,1,69.2,-8.4
1625,10,18,8,52,1,-46.7,-8.1
1625,10,18,8,52,1,-40.2,-10
1625,10,18,8,52,1,-37.6,-8.5
1625,10,18,8,52,1,-38.7,-9.3
1625,10,18,8,52,1,-42.1,-8.4
1625,10,18,8,52,1,-40.4,-8.5
1625,10,19,8,22,1,-24,-8.2
1625,10,19,8,22,1,-25.5,-9.4
1625,10,19,8,22,1,-27.3,-8.3
1625,10,19,8,22,1,-28.5,-9.6
1625,10,19,8,22,1,-27.3,-9.2
1625,10,19,9,0,1,34.5,22.8
1625,10,19,9,0,1,35.3,20.6
1625,10,19,9,0,1,35.1,22.7
1625,10,19,9,0,1,38,20.4
1625,10,19,9,0,1,38.4,21.3
1625,10,19,9,0,1,39.8,19.8
1625,10,19,9,0,1,39.2,20.9
1625,10,19,9,0,1,39.4,20.3
1625,10,19,15,12,1,68.5,22.1
1625,10,19,15,12,1,38.9,-5
1625,10,19,15,12,1,46.5,-5.9
1625,10,19,15,12,1,44.9,-6
1625,10,20,8,45,1,56.3,-5.2
1625,10,20,8,45,1,55.4,-5.7
1625,10,20,8,45,1,55.3,-5
1625,10,20,8,45,1,49.4,-4.7
1625,10,20,8,45,1,47,23.4
1625,10,20,8,45,1,50.7,21.3
1625,10,20,8,45,1,51,19.1
1625,10,20,8,45,1,-21.3,-6.4
1625,10,20,8,45,1,-14.3,-11.2
1625,10,20,8,45,1,-13,-7.7
1625,10,20,8,45,1,-13.3,-9.8
1625,10,20,8,45,1,-10.6,-8.2
1625,10,20,8,45,1,-12.8,-9
1625,10,20,8,45,1,-16.1,-10.2
1625,10,20,8,45,1,-14.8,-9.2
1625,10,20,8,45,1,-15.7,-7.7
1625,10,20,8,45,1,-77.7,-13.5
1625,10,21,8,51,1,2.9,-8.2
1625,10,21,8,51,1,-1.1,-11
1625,10,21,8,51,1,-2.9,-7.8
1625,10,21,8,51,1,-0.2,-9.9
1625,10,21,8,51,1,0.5,-8.2
1625,10,21,8,51,1,1,-9.2
1625,10,21,8,51,1,-1,-8.5
1625,10,21,8,51,1,0,-9.1
1625,10,21,8,51,1,-71.8,-14.1
1625,10,21,8,51,1,58.9,23.3
1625,10,21,8,51,1,61.2,20.8
1625,10,21,16,20,1,72.5,-5.7
1625,10,22,9,0,1,12.9,-8.7
1625,10,22,9,0,1,15.4,-8.6
1625,10,22,9,0,1,8.5,-7.8
1625,10,22,9,0,1,6.5,-9.5
1625,10,22,9,0,1,10.4,-8.6
1625,10,22,9,0,1,10.1,-9.6
1625,10,22,9,0,1,9.1,-9.1
1625,10,22,9,0,1,8.4,-9.6
1625,10,22,9,0,1,-58.4,-14.6
1625,10,22,9,0,1,-49.1,-14.2
1625,10,22,9,0,1,80.4,-7
1625,10,24,9,52,1,39.6,-7.4
1625,10,24,9,52,1,32.9,-9.9
1625,10,24,9,52,1,37.9,-7.4
1625,10,24,9,52,1,38.9,-9.2
1625,10,24,9,52,1,36.9,-8.2
1625,10,24,9,52,1,41.3,-9.1
1625,10,24,9,52,1,-22.1,-13
1625,10,24,9,52,1,-31.3,-14.2
1625,10,24,9,52,1,-31.2,-13.4
1625,10,25,12,0,1,-5.4,-12.7
1625,10,25,12,0,1,-14.4,-14.6
1625,10,25,12,0,1,-14.7,-13.8
1625,10,25,12,0,1,-15.4,-14.2
1625,10,25,12,0,1,57.5,18.7
1625,10,25,12,0,1,56,17.8
1625,10,25,12,0,1,54.3,18
1625,10,25,12,0,1,55.3,-9.5
1625,10,25,12,0,1,58.2,-8.9
1625,10,25,12,0,1,58,-7.5
1625,10,26,9,0,1,-16.6,19.9
1625,10,26,9,0,1,-17.1,17.5
1625,10,26,9,0,1,-14.4,19.4
1625,10,26,9,0,1,-16.3,17.5
1625,10,26,9,0,1,-14.8,18.7
1625,10,26,9,0,1,-15.3,18.1
1625,10,26,9,0,1,2.9,-11.7
1625,10,26,9,0,1,-4.9,-14.3
1625,10,26,9,0,1,-3.5,-13
1625,10,26,9,0,1,4.4,-12.5
1625,10,26,9,0,1,67.2,-9
1625,10,26,9,0,1,64.5,-8.9
1625,10,26,9,0,1,65.6,18.8
1625,10,26,9,0,1,63.8,17.9
1625,10,27,9,35,1,-4.7,17.3
1625,10,27,9,35,1,-4.3,16.8
1625,10,27,9,35,1,-5.2,16.6
1625,10,27,9,35,1,-8.5,15.5
1625,10,27,9,35,1,0.2,19.2
1625,10,27,9,35,1,-0.6,19
1625,10,27,9,35,1,17.7,-12.9
1625,10,27,9,35,1,15,-14.3
1625,10,27,9,35,1,74.3,17.9
1625,10,27,9,35,1,77.6,-9.8
1625,10,27,9,35,1,77.7,-13
1625,10,27,9,35,1,84.4,-10.5
1625,10,27,9,35,1,83.9,-9.7
1625,10,27,16,48,1,-1.7,19
1625,10,27,16,48,1,3.8,19.2
1625,10,27,16,48,1,-4.7,15.3
1625,10,27,16,48,1,2.1,19.7
1625,10,27,16,48,1,1.3,18.4
1625,10,27,16,48,1,2.7,18.9
1625,10,27,16,48,1,2.1,18.4
1625,10,27,16,48,1,3.2,18.5
1625,10,27,16,48,1,3.1,17.8
1625,10,27,16,48,1,-1.3,16.7
1625,10,27,16,48,1,-1.9,16.1
1625,10,27,16,48,1,24.4,-5.6
1625,10,27,16,48,1,26.2,-5.9
1625,10,27,16,48,1,21.2,-12.5
1625,10,27,16,48,1,18.9,-13.8
1625,10,28,15,52,1,16.2,19.3
1625,10,28,15,52,1,12,16.3
1625,10,28,15,52,1,12.1,19.2
1625,10,28,15,52,1,12.4,16.8
1625,10,28,15,52,1,11.7,18.9
1625,10,28,15,52,1,10.7,17.6
1625,10,28,15,52,1,10.8,18.3
1625,10,28,15,52,1,11,17.8
1625,10,28,15,52,1,41.3,-5.2
1625,10,28,15,52,1,40.9,-5.8
1625,10,28,15,52,1,40,-5.1
1625,10,28,15,52,1,36.5,-6.5
1625,10,28,15,52,1,37.2,-6.3
1625,10,28,15,52,1,38,-6
1625,10,29,15,20,1,54.9,-4.4
1625,10,29,15,20,1,50.5,-7.2
1625,10,29,15,20,1,49,-4.2
1625,10,29,15,20,1,24.1,15.2
1625,10,29,15,20,1,28.6,19.5
1625,10,29,15,20,1,24.7,16
1625,10,29,15,20,1,23.8,18.7
1625,10,29,15,20,1,23.8,18.3
1625,10,29,15,20,1,50.9,-6.3
1625,10,30,9,10,1,-69.4,26.9
1625,10,30,9,10,1,-71.7,23.3
1625,10,30,9,10,1,-69.3,25.7
1625,10,30,9,10,1,31.1,19.7
1625,10,30,9,10,1,36.8,19.5
1625,10,30,9,10,1,33.4,19.7
1625,10,30,15,0,1,54,-15
1625,10,30,15,0,1,54.1,-16.4
1625,10,30,15,0,1,57.1,-16.1
1625,10,30,15,0,1,56.7,-17.4
1625,10,30,15,0,1,64.6,-3.8
1625,10,30,15,0,1,70.5,-6.1
1625,10,30,15,0,1,68.9,-4.7
1625,10,30,15,0,1,60.7,-5.5
1625,10,31,9,30,1,78.7,-4.4
1625,10,31,9,30,1,79,-5.9
1625,10,31,9,30,1,65.7,-15.8
1625,10,31,9,30,1,60.6,-18.1
1625,10,31,9,30,1,60.2,-16.9
1625,10,31,9,30,1,-63.2,-11.9
1625,10,31,9,30,1,-62.6,-14.2
1625,10,31,9,30,1,-64,-13.5
1625,10,31,9,30,1,-66.6,-14.2
1625,10,31,9,30,1,-64,-14.6
1625,10,31,9,30,1,-56,26.2
1625,10,31,9,30,1,49.6,19.9
1625,10,31,9,30,1,45,18.5
1625,11,1,12,0,1,-50.8,-13.6
1625,11,1,12,0,1,-48.9,-14.7
1625,11,1,12,0,1,-47.3,-13.9
1625,11,2,12,0,1,-80.5,-4.9
1625,11,2,12,0,1,-33.3,-14.7
1625,11,2,12,0,1,-33.5,-13.3
1625,11,2,12,0,1,-34.4,-14.2
1625,11,2,12,0,1,-36.7,-12.4
1625,11,2,12,0,1,-36.8,-13.8
1625,11,2,12,0,1,-37.3,-13
1625,11,2,12,0,1,-36.1,-13.5
1625,11,2,12,0,1,-37.3,-13.6
1625,11,2,12,0,1,-40.6,-15.8
1625,11,2,12,0,1,-43.1,-12.8
1625,11,2,12,0,1,-41.7,-15.6
1625,11,2,12,0,1,-44.1,-12.8
1625,11,2,12,0,1,-42.8,-15.6
1625,11,2,12,0,1,-44.9,-13.2
1625,11,2,12,0,1,-44.1,-15.6
1625,11,2,12,0,1,-45.7,-13.8
1625,11,2,12,0,1,-45,-15.2
1625,11,2,12,0,1,-41.3,-13.2
1625,11,2,12,0,1,-40.3,-14.5
1625,11,2,12,0,1,-45.2,-14.4
1625,11,2,12,0,1,-40.6,-13.6
1625,11,2,12,0,1,-63.2,-6.5
1625,11,2,12,0,1,72,19.5
1625,11,2,12,0,1,75.6,20.5
1625,11,3,8,22,1,-66.8,-5.4
1625,11,3,8,22,1,-51.6,-8.5
1625,11,3,8,22,1,-49.8,-7.3
1625,11,3,8,22,1,-25.6,-15
1625,11,3,8,22,1,-30.6,-12.8
1625,11,3,8,22,1,-31.1,-14.9
1625,11,3,8,22,1,-31.9,-13.7
1625,11,3,8,22,1,-31.7,-14.6
1625,11,3,8,22,1,-23.6,-11.6
1625,11,3,8,22,1,-20.5,-14.8
1625,11,3,8,22,1,-19.4,-13.5
1625,11,3,8,22,1,-22.8,-14
1625,11,3,8,22,1,-21,-13.3
1625,11,3,8,22,1,-24,-13.4
1625,11,3,8,22,1,-23.2,-12.2
1625,11,3,8,22,1,-22.1,-12.6
1625,11,3,8,22,1,-30.3,-14.2
1625,11,3,8,22,1,-26.3,-14.1
1625,11,3,8,22,1,-29,-13.9
1625,11,3,8,22,1,-28,-14.1
1625,11,4,8,12,1,-35.6,-7
1625,11,4,8,12,1,-53.9,-5.9
1625,11,4,8,12,1,-7.6,-12.5
1625,11,4,8,12,1,-12.6,-14.8
1625,11,4,8,12,1,-10.9,-11.8
1625,11,4,8,12,1,-7.6,-14
1625,11,4,8,12,1,-11.7,-12.8
1625,11,4,8,12,1,-12.1,-13.8
1625,11,4,8,12,1,-10.4,-12.6
1625,11,4,8,12,1,-9.3,-14.1
1625,11,4,8,12,1,-10.1,-13.2
1625,11,4,8,12,1,-9.5,-13.2
1625,11,4,8,12,1,-11.5,-14.2
1625,11,4,8,12,1,-18.2,-14.7
1625,11,4,8,12,1,-17.8,-13
1625,11,4,8,12,1,-16.9,-14.8
1625,11,4,8,12,1,-15.9,-13
1625,11,4,8,12,1,-15.2,-14.9
1625,11,4,8,12,1,-15.5,-12.7
1625,11,4,8,12,1,-14.6,-14.8
1625,11,4,8,12,1,-16.3,-14.3
1625,11,4,8,12,1,-14.7,-14.2
1625,11,4,8,12,1,-14.9,-14.1
1625,11,4,8,12,1,-13,-14.4
1625,11,4,8,12,1,-63.4,-17.6
1625,11,5,8,20,1,-23.1,-7.1
1625,11,5,8,20,1,-40.5,-6
1625,11,5,8,20,1,5.9,-11.8
1625,11,5,8,20,1,2,-15
1625,11,5,8,20,1,2.2,-12.1
1625,11,5,8,20,1,2.5,-15.3
1625,11,5,8,20,1,3.9,-13.2
1625,11,5,8,20,1,2.1,-14
1625,11,5,8,20,1,-5.6,-12.7
1625,11,5,8,20,1,-2.5,-13.3
1625,11,5,8,20,1,-1.9,-15.2
1625,11,5,8,20,1,3,-13.7
1625,11,5,8,20,1,-5.8,-14
1625,11,5,8,20,1,-3.4,-13.4
1625,11,5,8,20,1,-3.4,-14.5
1625,11,5,8,20,1,-68.7,19
1625,11,5,8,20,1,-49.3,-17.4
1625,11,5,8,20,1,-55.9,-17.7
1625,11,5,8,20,1,-47.1,-17.3
1625,11,6,8,40,1,-47,21.9
1625,11,6,8,40,1,-27.1,-6
1625,11,6,8,40,1,-35.9,-17.3
1625,11,6,8,40,1,-32.5,-16.8
1625,11,6,8,40,1,-9.7,-7.1
1625,11,6,8,40,1,18.9,-12.2
1625,11,6,8,40,1,19.6,-14.2
1625,11,6,8,40,1,16.3,-13.2
1625,11,6,8,40,1,17,-15.4
1625,11,6,8,40,1,10.7,-12.9
1625,11,6,8,40,1,15.5,-14.6
1625,11,6,8,40,1,12.6,-13.8
1625,11,6,8,40,1,13,-14.7
1625,11,6,8,40,1,10.4,-13.8
1625,11,6,8,40,1,8.1,-13.3
1625,11,6,8,40,1,-74.4,-5.8
1625,11,7,8,55,1,-13.6,-5.9
1625,11,7,8,55,1,3.9,-7.6
1625,11,7,8,55,1,-21.2,-16.6
1625,11,7,8,55,1,-18,-16.3
1625,11,7,8,55,1,-67.9,-9.2
1625,11,7,8,55,1,-69.7,-10.2
1625,11,7,8,55,1,25.3,-14.6
1625,11,7,8,55,1,32.4,-11.8
1625,11,7,8,55,1,21.9,-13.1
1625,11,7,8,55,1,28.4,-12.7
1625,11,7,8,55,1,30.2,-14
1625,11,7,8,55,1,25.7,-13.3
1625,11,7,8,55,1,24.5,-13.7
1625,11,7,8,55,1,-61.6,-6.2
1625,11,8,8,8,1,-9.5,-17.9
1625,11,8,8,8,1,-4.8,-15.9
1625,11,8,8,8,1,-7.5,-7.8
1625,11,8,8,8,1,-0.8,-5.9
1625,11,8,8,8,1,16.2,-7.5
1625,11,8,8,8,1,44.8,-11.9
1625,11,8,8,8,1,39,-14.2
1625,11,8,8,8,1,38.2,-13.5
1625,11,8,8,8,1,33.8,-14.2
1625,11,8,8,8,1,36.3,-13.6
1625,11,8,8,8,1,34.5,-13.9
1625,11,8,8,38,1,-48.3,-5.9
1625,11,8,8,38,1,-66.4,-9.1
1625,11,9,8,35,1,11.9,-5.6
1625,11,9,8,35,1,27.5,-7.1
1625,11,9,8,35,1,56.7,-11.5
1625,11,9,8,35,1,54.2,-18
1625,11,9,8,35,1,60.4,-12.4
1625,11,9,8,35,1,54.7,-16.7
1625,11,9,8,35,1,55.1,-15.5
1625,11,9,8,35,1,9.3,-15.3
1625,11,9,8,35,1,7.7,-14.8
1625,11,9,8,35,1,7.2,-15.2
1625,11,9,8,35,1,6.7,-15.2
1625,11,9,8,35,1,57.6,27.8
1625,11,9,8,35,1,56.4,26.4
1625,11,9,8,35,1,-34.5,-4.7
1625,11,9,8,35,1,-35,-5.4
1625,11,9,8,35,1,-53.1,-8.9
1625,11,9,8,35,1,-56.5,-11.7
1625,11,9,8,35,1,-62.5,-11.8
1625,11,10,8,30,1,24.6,-6
1625,11,10,8,30,1,70.1,-12.8
1625,11,10,8,30,1,59.1,-19
1625,11,10,8,30,1,59.7,-16.3
1625,11,10,8,30,1,60,-17.5
1625,11,10,8,30,1,59.8,-14.6
1625,11,10,8,30,1,66.7,-15.7
1625,11,10,8,30,1,66,-13.3
1625,11,10,8,30,1,68.7,27.5
1625,11,10,8,30,1,-20.9,-4.8
1625,11,10,8,30,1,-78.1,18.7
1625,11,10,8,30,1,-80.9,19.4
1625,11,10,8,30,1,-38.6,-9.2
1625,11,10,8,30,1,-48.6,-14.6
1625,11,11,9,0,1,37.4,-5.5
1625,11,11,9,0,1,37.7,-5.1
1625,11,11,9,0,1,48.4,-7.2
1625,11,11,9,0,1,81.2,-11.6
1625,11,11,9,0,1,81.5,-14.1
1625,11,11,9,0,1,-67.1,18.3
1625,11,11,9,0,1,-62.7,16.7
1625,11,11,9,0,1,-64.4,17.5
1625,11,11,9,0,1,-7.8,-5
1625,11,11,9,0,1,-25.5,-8.8
1625,11,12,9,0,1,50.3,-6.2
1625,11,12,9,0,1,-67.6,21.5
1625,11,12,9,0,1,-48.2,17.8
1625,11,12,9,0,1,-56.9,7.4
1625,11,12,9,0,1,-59.4,8.1
1625,11,12,9,0,1,-68.5,-1.8
1625,11,12,9,0,1,-11.9,-8.6
1625,11,12,9,0,1,5.5,-3.9
1625,11,12,9,0,1,4.1,-4.4
1625,11,12,9,0,1,-70,-11.1
1625,11,13,13,45,1,63.9,-6.8
1625,11,13,13,45,1,-39.3,6.4
1625,11,13,13,45,1,-44,6.8
